Lynnette_100000_9900_5 1 2 0 0 0 3 5 8 0 0 10
Agnes_100000_9900_5 2 3 14 14 7 0 0 23 0 15 20
Eleanor_100000_9900_5 0 3 0 0 0 0 0 0 11 0 0
Abigail_100000_9900_5 0 4 7 14 21 7 14 0 21 14 0
Rhonda_100000_9900_5 2 4 3 0 0 0 5 9 5 15 8
Linda_100000_9900_5 0 2 0 0 0 0 0 0 10 0 0
Felix_100000_9900_5 1 3 0 0 0 4 9 12 0 0 14
Louis_100000_9900_5 0 3 5 0 0 0 0 15 13 0 2
Owen_100000_9900_5 1 3 5 0 5 4 27 12 0 0 13
Nancy_100000_9900_5 1 2 0 0 0 3 0 18 0 3 4
Aileen_100000_9900_5 1 2 0 0 0 3 0 2 0 0 7
Rene_100000_9900_5 0 2 0 0 0 0 0 0 10 0 0
Norman_100000_9900_5 1 3 0 0 0 4 0 10 0 0 9
Joanna_100000_9900_5 2 4 3 0 0 0 5 9 5 15 8
Cynthia_100000_9900_5 1 3 2 3 0 4 0 12 0 0 6
Amy_100000_9900_5 2 3 17 7 0 0 0 16 0 15 13
Marie_100000_9900_5 0 3 0 0 0 0 0 0 11 0 0
Lori_100000_9900_5 2 4 17 9 9 0 0 21 0 22 11
Ivan_100000_9900_5 0 3 0 0 0 0 0 0 13 0 0
Chester_100000_9900_5 2 4 3 0 0 0 5 0 0 12 8
Arthur_100000_9900_5 0 2 0 0 0 0 0 0 8 0 0
Susan_100000_9900_5 2 3 23 7 0 0 0 37 0 15 18
Terry_100000_9900_5 2 5 4 0 0 0 7 12 0 22 11
Tamara_100000_9900_5 0 2 0 0 0 0 0 0 8 0 0
Rose_100000_9900_5 0 3 19 7 0 24 25 40 28 9 19
Cecil_100000_9900_5 2 3 31 10 0 0 0 57 0 28 48
Leticia_100000_9900_5 1 2 0 0 0 0 0 22 2 0 4
Phuong_100000_9900_5 0 2 0 0 0 0 0 0 9 0 0
Sharon_100000_9900_5 0 4 0 0 0 0 0 0 14 0 0
Rochelle_100000_9900_5 0 3 0 0 0 0 0 0 0 0 0
Millard_100000_9900_5 0 2 0 0 0 0 0 12 8 0 3
Michelle_100000_9900_5 0 2 0 0 0 0 0 0 11 0 0
Stacey_100000_9900_5 1 2 0 0 0 3 0 8 0 0 7
Jewell_100000_9900_5 2 3 14 7 0 0 0 7 0 15 13
Patria_100000_9900_5 1 3 0 0 0 13 0 3 0 2 9
Carolyn_100000_9900_5 1 2 0 0 0 3 0 8 0 0 14
Wade_100000_9900_5 2 3 0 0 0 0 0 9 0 0 0
Rita_100000_9900_5 1 2 0 0 0 3 0 8 0 0 7
Frank_100000_9900_5 0 2 0 0 0 0 0 0 8 0 0
Betty_100000_9900_5 0 4 0 0 0 0 0 0 14 0 0
Tina_100000_9900_5 1 3 0 0 0 4 0 12 0 0 2
Donald_100000_9900_5 1 2 0 0 0 3 0 8 0 0 4
Melissa_100000_9900_5 2 4 18 20 10 0 0 10 0 17 16
Christy_100000_9900_5 1 2 0 0 0 3 0 2 0 0 4
Douglas_100000_9900_5 1 2 0 3 0 6 0 8 0 0 7
Natasha_100000_9900_5 1 2 0 0 0 3 0 2 0 0 6
Debby_100000_9900_5 1 3 0 0 0 4 0 3 0 0 6
Walter_100000_9900_5 2 4 18 20 10 0 0 10 0 25 11
Grace_100000_9900_5 0 2 0 0 0 0 0 0 8 0 0
Scott_100000_9900_5 0 3 0 0 0 0 0 0 13 0 0
Francine_100000_9900_5 0 2 0 0 0 0 0 0 10 0 0
Camille_100000_9900_5 0 3 10 0 0 0 0 20 0 0 5
Lauren_100000_9900_5 2 4 13 0 0 0 5 34 5 15 13
Brett_100000_9900_5 2 5 4 0 0 0 7 0 6 21 4
Jeffrey_100000_9900_5 0 2 0 0 0 0 0 0 10 0 0
Rafael_100000_9900_5 1 2 6 0 0 3 0 18 0 0 4
Carlos_100000_9900_5 0 2 0 0 0 0 0 6 0 0 0
Edmundo_100000_9900_5 0 2 0 0 0 0 0 0 11 0 0
Irmgard_100000_9900_5 1 3 0 0 0 4 0 3 0 0 7
Sherri_100000_9900_5 2 3 34 10 0 3 11 57 0 21 38
Jennifer_100000_9900_5 1 3 10 0 0 4 45 57 5 0 23
Raye_100000_9900_5 1 2 0 0 0 3 0 8 0 0 7
Darren_100000_9900_5 2 4 16 18 9 0 0 21 0 10 11
Justin_100000_9900_5 1 2 0 0 0 3 0 8 0 0 7
Donn_100000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Dale_100000_9900_5 1 3 0 0 0 4 0 3 15 7 15
Anita_100000_9900_5 1 2 0 0 0 10 0 8 0 0 7
Marjorie_100000_9900_5 0 2 0 0 0 0 0 0 8 0 0
Myron_100000_9900_5 2 2 8 5 0 0 0 11 0 7 8
Bonita_100000_9900_5 2 4 18 20 10 0 0 10 0 17 16
Barb_100000_9900_5 1 3 0 0 0 0 0 0 0 0 0
Joy_100000_9900_5 0 3 0 0 0 0 0 0 11 0 0
Edgar_100000_9900_5 1 2 20 0 0 3 10 79 6 5 20
Elaine_100000_9900_5 0 2 0 0 0 0 0 0 8 0 0
Marcia_100000_9900_5 1 3 0 0 0 4 0 12 0 0 2
Sam_100000_9900_5 0 4 7 0 0 0 0 0 14 0 3
Lydia_100000_9900_5 0 2 0 0 0 0 0 0 0 0 0
Bertie_100000_9900_5 1 3 0 0 5 6 11 54 0 0 37
Steven_100000_9900_5 1 2 0 0 3 3 0 8 0 0 4
Martha_100000_9900_5 1 3 0 0 0 0 0 0 0 0 0
Jamie_100000_9900_5 1 3 0 0 0 4 0 12 0 0 2
Latashia_100000_9900_5 1 3 0 0 0 4 0 3 0 0 2
Ahmad_100000_9900_5 1 3 0 0 0 4 0 3 0 0 9
David_100000_9900_5 2 4 25 10 0 0 0 58 0 14 19
Brant_100000_9900_5 0 2 0 0 0 0 0 0 9 0 0
Jan_100000_9900_5 1 2 0 3 0 3 0 2 7 0 4
Kimberly_100000_9900_5 0 4 0 0 0 0 0 0 14 0 0
Lucy_100000_9900_5 1 3 0 0 0 4 0 12 0 0 6
Barbara_100000_9900_5 0 4 0 0 0 0 0 0 14 0 0
Kelly_100000_9900_5 0 4 7 0 0 0 0 14 14 0 0
Richard_100000_9900_5 0 2 0 0 0 0 0 0 8 0 0
Kathleen_100000_9900_5 2 4 3 0 0 0 5 0 5 15 8
Christopher_100000_9900_5 0 2 0 0 0 0 0 0 9 0 0
William_100000_9900_5 0 4 7 7 21 0 0 21 21 21 10
George_100000_9900_5 0 2 0 0 0 0 0 0 12 0 0
Robert_100000_9900_5 0 2 0 0 0 0 0 0 8 0 0
James_100000_9900_5 0 3 0 0 0 0 0 0 13 0 0
Bruce_100000_9900_5 0 2 0 0 0 0 0 0 8 0 0
Emily_100000_9900_5 2 5 4 0 0 0 7 12 7 22 11
Peggy_100000_9900_5 1 2 0 0 0 3 0 8 0 0 9
Max_100000_9900_5 1 2 0 0 0 3 0 2 8 0 4
Marion_100000_9900_5 2 4 18 10 0 0 0 22 0 16 16
Gretta_100000_9900_5 2 2 0 0 0 0 0 6 0 0 0
Elizabeth_100000_9900_5 0 2 0 0 0 0 0 0 7 0 0
Cory_100000_9900_5 2 4 18 10 0 0 0 22 0 21 18
Carmen_100000_9900_5 2 3 2 0 0 0 3 6 3 8 5
Heather_100000_9900_5 1 2 0 0 3 3 0 8 0 0 1
Angela_100000_9900_5 0 2 0 0 0 0 0 0 8 0 0
Brandon_100000_9900_5 1 3 0 0 0 4 9 12 0 0 6
Norene_100000_9900_5 0 4 0 0 0 0 0 0 14 0 0
Willie_100000_9900_5 2 5 4 0 0 0 7 12 0 22 4
Frances_100000_9900_5 2 4 3 0 0 0 5 9 5 15 8
Garry_100000_9900_5 0 2 0 0 0 0 0 0 11 0 0
Leslie_100000_9900_5 1 3 0 0 0 4 0 12 0 0 6
Mark_100000_9900_5 0 2 0 0 0 0 0 0 9 0 0
Margaret_100000_9900_5 2 4 3 0 0 0 5 19 5 15 13
