Max_500000_9900_5 1 0 0 0 0 1 0 1 0 0 5
Marion_500000_9900_5 2 0 40 8 0 0 0 8 0 20 20
Gretta_500000_9900_5 2 0 0 0 0 0 0 0 0 0 0
Elizabeth_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Cory_500000_9900_5 2 0 20 8 0 0 0 8 0 13 5
Carmen_500000_9900_5 2 0 1 0 0 0 2 0 2 13 3
Heather_500000_9900_5 1 0 0 0 2 1 0 1 0 0 1
Angela_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Brandon_500000_9900_5 1 0 0 0 0 1 2 1 0 0 5
Norene_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Willie_500000_9900_5 2 0 1 0 0 0 2 0 0 7 1
Frances_500000_9900_5 2 0 1 0 0 0 2 0 2 7 3
Garry_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Leslie_500000_9900_5 1 0 0 0 0 1 0 1 0 0 5
Mark_500000_9900_5 0 0 0 0 0 0 0 0 0 0 0
Margaret_500000_9900_5 2 0 5 0 0 0 2 6 2 13 4
